timestamp,open,high,low,close,volume,returns
2022-06-28,129.94,130.59,127.175,127.42,7518756,-0.008636116081848555
2022-06-27,129.2,130.23,128.79,129.68,8963597,0.017736619055093383
2022-06-24,128.02,129.22,127.16,129.2,10448107,-0.0037014188772364065
2022-06-23,124.88,127.19,124.88,127.09,11943316,-0.01633126934984508
2022-06-22,121.82,125.665,121.76,124.3,10188900,-0.021952946730663392
2022-06-21,121.06,123.1517,120.66,122.6,7987177,-0.013676588897827857
2022-06-17,120.0,121.79,119.85,119.89,13725168,-0.022104404567699798
2022-06-16,119.52,120.04,118.75,119.96,9383292,0.00058386854616721
2022-06-15,121.19,123.03,119.89,121.75,10301639,0.01492164054684908
2022-06-14,121.55,121.86,119.67,120.53,9299504,-0.010020533880903515
2022-06-13,123.01,123.76,121.18,121.69,14886247,0.009624159960175849
2022-06-10,126.03,126.66,124.9998,125.49,11289024,0.031226887994083352
2022-06-09,130.05,130.49,127.505,127.54,7772883,0.016335963024942224
2022-06-08,131.16,131.64,130.12,130.49,5372007,0.023129998431864474
2022-06-07,129.84,131.66,129.37,131.53,7219071,0.007969959383860692
2022-06-06,130.75,131.02,129.49,129.84,7729119,-0.012848779746065464
2022-06-03,130.45,131.03,129.65,129.82,5852628,-0.00015403573629091394
2022-06-02,130.5,131.39,128.17,131.36,9575484,0.011862578955476932
2022-06-01,132.71,132.73,129.29,130.33,9259949,-0.00784104750304504
2022-05-31,132.84,133.08,131.16,132.23,11740800,0.014578377963630595
2022-05-27,132.06,134.05,131.51,134.02,13696005,0.013537018830825254
2022-05-26,131.6,132.33,131.22,131.83,9090060,-0.016340844650052255
2022-05-25,131.22,132.13,130.04,131.27,8532579,-0.004247895016308845
2022-05-24,130.535,131.53,129.7,131.31,9031266,0.00030471547192800763
2022-05-23,130.65,131.43,130.38,130.92,9196515,-0.002970070824765969
2022-05-20,129.08,130.06,127.33,129.78,12833744,-0.0087076076993583
2022-05-19,126.92,129.0,126.46,128.22,9672865,-0.012020342117429528
2022-05-18,130.44,130.76,127.53,127.94,10005035,-0.002183746685384458
2022-05-17,130.9,131.39,129.93,131.33,9058782,0.026496795372831228
2022-05-16,128.45,130.43,128.42,129.55,8839812,-0.013553643493489642
2022-05-13,128.09,129.0,127.53,128.6,9841601,-0.0073330760324200606
2022-05-12,125.57,127.33,125.28,127.25,17497146,-0.010497667185069948
2022-05-11,126.24,129.09,125.88,126.03,19987273,-0.009587426326129633
2022-05-10,127.74,128.22,125.7,126.87,21850368,0.006665079742918412
2022-05-09,128.33,128.36,125.93,126.42,17289879,-0.003546937810357087
2022-05-06,128.93,130.14,128.27,129.78,21742337,0.02657807308970095
2022-05-05,132.12,132.255,128.85,130.19,16119817,0.0031591924795808524
2022-05-04,129.68,133.25,128.59,132.77,19042538,0.01981719026038875
2022-05-03,129.88,131.14,129.43,129.89,13585497,-0.021691647209460152
2022-05-02,130.18,130.91,127.38,129.48,23615284,-0.0031565170528908837
2022-04-29,132.43,133.115,130.085,130.29,17430156,0.006255792400370774
2022-04-28,132.84,134.17,131.61,133.73,15510666,0.026402640264026278
2022-04-27,132.18,133.25,131.26,131.91,16726731,-0.01360951170268443
2022-04-26,133.76,134.48,132.01,132.2,20023228,0.002198468652869323
2022-04-25,133.28,134.86,131.78,134.57,16501856,0.017927382753403887
2022-04-22,137.48,137.52,133.525,133.67,17525347,-0.0066879690867207575
2022-04-21,140.67,140.83,138.42,138.73,11409874,0.03785441759557129
2022-04-20,138.8,140.82,138.64,140.28,13665873,0.011172781662221576
2022-04-19,137.47,138.91,137.42,138.42,11733062,-0.013259195893926545
2022-04-18,138.5,138.82,136.53,137.11,10125007,-0.00946395029619973
2022-04-14,139.44,140.15,138.54,138.64,10993551,0.011158923492086359
2022-04-13,138.62,139.45,137.9,139.31,15496408,0.004832660126947497
2022-04-12,139.64,140.46,138.03,138.63,14085400,-0.0048812002009906985
2022-04-11,142.42,143.0,139.78,139.99,16570651,0.00981028637380077
2022-04-08,141.99,143.42,141.78,142.83,19102690,0.020287163368811978
2022-04-07,138.8,142.34,138.8,141.98,18160182,-0.005951130714835995
2022-04-06,136.86,139.63,136.77,139.3,23197763,-0.018875898013804626
2022-04-05,136.57,138.84,136.5,137.21,14769569,-0.015003589375448656
2022-04-04,137.76,138.0,136.6,136.92,16769479,-0.0021135485751768712
2022-04-01,137.37,138.12,136.45,138.07,20785728,0.008399065147531415
2022-03-31,138.05,138.81,136.75,136.99,15843211,-0.007822119214890844
2022-03-30,138.09,138.89,137.64,138.34,10752953,0.009854733922184167
2022-03-29,138.4,138.95,137.25,138.07,12327806,-0.0019517131704497315
2022-03-28,136.5,137.3,136.01,137.26,8466953,-0.005866589411168244
2022-03-25,136.1,136.5,135.23,136.27,6827260,-0.007212589246684997
2022-03-24,134.54,135.64,134.25,135.64,7189377,-0.004623174579878375
2022-03-23,135.84,136.09,134.0,134.04,10013480,-0.011795930404010613
2022-03-22,136.6,136.79,135.99,136.49,8848009,0.01827812593255751
2022-03-21,136.5,137.67,135.82,136.46,11403744,-0.00021979632207491662
2022-03-18,136.07,137.16,135.66,136.99,11119362,0.00388392202843324
2022-03-17,133.64,136.21,133.46,136.15,10973125,-0.006131834440470163
2022-03-16,133.11,134.05,131.75,134.03,13840385,-0.015571061329416103
2022-03-15,130.9,132.58,130.675,132.44,14374061,-0.011863015742744176
2022-03-14,129.98,131.72,129.47,129.85,14373221,-0.019556025369978913
2022-03-11,130.26,131.02,128.81,128.94,9869161,-0.007008086253369239
2022-03-10,128.39,130.19,128.25,129.91,10708939,0.0075228788583836526
2022-03-09,129.63,130.625,128.67,129.96,15576472,0.00038488184127483116
2022-03-08,129.35,130.31,127.47,127.55,21794622,-0.018544167436134296
2022-03-07,131.69,131.94,129.62,130.21,15703953,0.02085456683653475
2022-03-04,130.53,132.64,130.14,132.52,12160672,0.017740572920666553
2022-03-03,131.77,132.63,130.74,131.86,11172608,-0.004980380319951627
2022-03-02,129.81,131.9,129.64,131.19,12395631,-0.005081146670711467
2022-03-01,129.28,130.34,128.235,129.24,14064394,-0.014863937800137172
2022-02-28,128.85,130.11,128.45,129.96,17987714,0.0055710306406684396
2022-02-25,127.63,131.27,127.49,130.95,17012274,0.007617728531855716
2022-02-24,124.29,127.32,124.06,127.06,23220097,-0.02970599465444812
2022-02-23,127.84,128.28,126.425,126.55,12022840,-0.004013851723595141
2022-02-22,127.06,128.23,126.34,127.19,13676774,0.005057289608850324
2022-02-18,128.35,129.04,127.08,127.51,13505608,0.0025159210629766005
2022-02-17,130.04,130.11,128.275,128.47,11906813,0.007528821268919961
2022-02-16,129.7,130.94,129.34,130.57,8779207,0.016346228691523246
2022-02-15,130.04,130.88,129.71,130.37,8969944,-0.0015317454239104356
2022-02-14,129.98,130.23,127.95,128.92,14386969,-0.011122190688041877
2022-02-11,131.9,132.9,130.09,130.25,13072313,0.010316475333540298
2022-02-10,132.63,133.79,131.56,132.08,14393345,0.01404990403071027
2022-02-09,133.79,134.46,133.65,134.18,10811034,0.015899454875832886
2022-02-08,131.37,133.38,131.07,133.15,11071565,-0.007676255775823537
2022-02-07,132.35,132.81,131.7,132.07,9229161,-0.008111152835148405
2022-02-04,131.57,133.23,131.33,132.3,12004325,0.0017415007193155585
2022-02-03,133.17,133.28,132.53,132.78,13805709,0.0036281179138322184
2022-02-02,131.49,133.67,131.22,133.35,13595217,0.004292815183009502
2022-02-01,131.7,131.82,130.53,131.58,14674817,-0.013273340832395841
2022-01-31,130.24,131.465,129.98,131.23,19044360,-0.0026599787201704306
2022-01-28,127.76,130.53,126.86,130.48,20906755,-0.00571515659529076
2022-01-27,128.16,129.84,127.45,127.87,18489082,-0.020003065603923842
2022-01-26,128.42,129.58,126.535,127.54,29557376,-0.002580746070227513
2022-01-25,127.33,129.305,126.27,128.21,19326773,0.0052532538811354
2022-01-24,128.3,129.26,124.92,129.04,37986741,0.006473753997348064
2022-01-21,131.19,131.6,129.26,129.47,25804772,0.0033323000619962517
2022-01-20,131.97,133.32,130.71,130.79,15127778,0.010195412064570863
2022-01-19,132.44,133.48,131.52,131.65,14570849,0.006575426255829964
2022-01-18,132.75,132.955,131.845,132.19,16465962,0.004101785036080496
2022-01-14,133.94,134.21,132.69,134.07,14341860,0.014221953249111019
2022-01-13,136.18,136.35,134.055,134.3,13804867,0.0017155217423734381
2022-01-12,136.03,136.63,135.8279,136.42,10831825,0.015785554728220186
2022-01-11,135.93,136.83,135.0,136.81,12160561,0.0028588183550799506
2022-01-10,133.76,135.81,133.4427,135.73,15589881,-0.007894159783641608
2022-01-07,134.72,134.97,134.07,134.35,9619354,-0.010167243792823966
2022-01-06,135.77,136.6,134.8,135.04,15181986,0.005135839225902439
2022-01-05,137.9,138.73,136.565,136.62,15370687,0.01170023696682465
2022-01-04,139.13,139.29,137.01,137.6,13718254,0.007173181086224556
2022-01-03,140.29,140.55,138.24,139.44,15122472,0.013372093023255927
2021-12-31,141.32,141.86,140.84,140.89,7792417,0.010398737808376302
2021-12-30,141.46,141.975,141.31,141.49,7931674,0.004258641493363857
2021-12-29,140.26,141.49,140.16,141.2,7103573,-0.002049614813767864
2021-12-28,140.9,141.15,140.03,140.4,6066669,-0.005665722379603277
2021-12-27,139.8,140.77,139.65,140.77,6969387,0.0026353276353277
2021-12-23,139.09,139.749,138.68,139.3,7743780,-0.01044256588761805
2021-12-22,137.06,138.81,136.82,138.73,7245983,-0.004091888011486189
2021-12-21,136.95,137.19,135.68,137.13,10773365,-0.011533193973906064
2021-12-20,137.11,137.525,135.38,136.56,16185740,-0.004156639684970376
2021-12-17,138.19,139.035,137.38,137.92,21505772,0.009958992384299759
2021-12-16,138.06,139.59,137.81,138.89,19227482,0.0070330626450116895
2021-12-15,135.59,138.14,135.47,138.07,14996251,-0.0059039527683778514
2021-12-14,135.22,136.01,134.63,135.3,11070804,-0.020062287245599886
2021-12-13,134.58,136.23,134.58,135.85,12201839,0.00406504065040636
2021-12-10,133.76,134.86,133.7,134.58,8554302,-0.009348546190651286
2021-12-09,133.67,134.55,133.57,134.11,9095914,-0.0034923465596671255
2021-12-08,133.18,133.89,132.51,133.8,15144681,-0.0023115353068376976
2021-12-07,132.0,133.12,131.82,132.8,11974712,-0.007473841554558991
2021-12-06,130.71,131.68,130.505,131.11,15230869,-0.0127259036144578
2021-12-03,131.04,131.54,129.29,130.37,22111856,-0.005644115628098634
2021-12-02,129.46,130.66,128.84,130.13,17531246,-0.0018409143207793743
2021-12-01,130.35,132.09,129.48,129.5,22241709,-0.00484131253362019
2021-11-30,131.57,132.17,129.54,129.73,19467132,0.0017760617760615993
2021-11-29,132.69,133.22,132.19,132.33,17137200,0.02004162491328154
2021-11-26,132.94,133.72,131.5099,131.97,11896923,-0.002720471548401826
2021-11-24,132.26,132.7,131.8,132.46,6760796,0.0037129650678184856
2021-11-23,131.75,132.645,131.35,132.51,12075241,0.00037747244451136197
2021-11-22,133.16,133.62,132.2,132.37,11146204,-0.0010565240359217132
2021-11-19,134.18,134.63,132.855,132.97,10166202,0.004532749112336587
2021-11-18,133.87,134.12,133.32,133.78,9029418,0.0060915996089343505
2021-11-17,133.69,134.25,133.11,133.73,8229054,-0.00037374794438638226
2021-11-16,132.95,134.265,132.72,133.54,6150892,-0.0014207731997307738
2021-11-15,134.12,134.19,132.85,132.98,6268910,-0.004193500074883949
2021-11-12,134.0,134.12,133.07,133.81,8316856,0.006241540081215247
2021-11-11,133.52,133.61,132.83,133.15,8597304,-0.004932366788730214
2021-11-10,133.12,134.08,133.1,133.54,8445219,0.0029290274126922977
2021-11-09,133.69,133.81,132.9,133.16,7280771,-0.0028455893365283425
2021-11-08,133.1,133.82,132.58,133.65,8948840,0.003679783718834484
2021-11-05,133.15,133.7,131.895,132.86,14867391,-0.0059109614665169286
2021-11-04,134.98,135.19,133.43,134.36,15818549,0.011290079783230489
2021-11-03,134.24,135.34,133.74,135.29,14610094,0.0069217028877639475
2021-11-02,134.18,135.165,133.01,134.5,20717953,-0.005839308152856715
2021-11-01,133.94,134.49,133.15,133.66,14355218,-0.006245353159851308
2021-10-29,132.36,133.99,131.855,133.82,15415091,0.001197067185395806
2021-10-28,131.67,133.04,131.665,132.53,9282753,-0.009639814676430936
2021-10-27,132.69,132.83,131.39,131.43,11851449,-0.008300007545461341
2021-10-26,132.13,132.86,131.41,132.48,9271663,0.007989043597351975
2021-10-25,131.73,131.9746,130.71,131.83,10629842,-0.004906400966183444
2021-10-22,131.02,131.72,130.82,131.67,8009739,-0.0012136842903741618
2021-10-21,130.88,131.215,129.93,131.14,8267518,-0.004025214551530376
2021-10-20,129.54,130.8025,129.42,130.61,13665717,-0.004041482385236939
2021-10-19,127.79,129.1,127.79,128.77,9486966,-0.01408774213306796
2021-10-18,127.41,127.54,126.55,127.1,11660799,-0.012968859206336947
2021-10-15,128.0,128.55,127.73,127.97,8976053,0.006845003933910299
2021-10-14,126.84,127.84,126.84,127.34,8857911,-0.004923028834883159
2021-10-13,125.55,126.105,124.765,125.54,10610423,-0.014135385581906634
2021-10-12,126.35,126.48,125.025,125.34,13007521,-0.001593117731400362
2021-10-11,126.83,127.5,125.91,125.95,7843732,0.004866762406255054
2021-10-08,127.76,128.0,126.68,126.94,9552253,0.007860262008733576
2021-10-07,126.78,128.4,126.54,127.58,15806657,0.005041752008823064
2021-10-06,125.44,126.02,124.5,125.91,21322290,-0.013089825991534743
2021-10-05,125.9,127.42,125.73,126.14,19152027,0.0018267016122628377
2021-10-04,126.81,127.46,124.76,125.39,27580669,-0.0059457745362295755
2021-10-01,127.47,127.93,125.28,127.33,23188944,0.015471728207991031
2021-09-30,129.31,130.12,127.19,127.3,21653745,-0.00023560826199642282
2021-09-29,128.44,129.48,128.18,128.88,11171392,0.012411626080125693
2021-09-28,129.27,129.271,127.43,127.87,17433739,-0.007836747361886998
2021-09-27,131.6,131.76,129.82,130.1,11631377,0.01743958708062876
2021-09-24,132.3,132.79,131.7,131.98,6962579,0.014450422751729475
2021-09-23,131.87,133.29,131.77,132.52,10366547,0.004091529019548679
2021-09-22,131.74,132.2321,130.94,131.57,11964144,-0.007168729248415495
2021-09-21,131.75,132.7,131.33,131.35,11741913,-0.0016721137037318812
2021-09-20,131.03,132.32,130.01,131.15,17245017,-0.0015226494099732646
2021-09-17,132.76,133.11,132.13,133.0,13541430,0.014105985512771646
2021-09-16,133.38,133.63,131.96,132.87,10525706,-0.0009774436090225214
2021-09-15,132.18,133.83,131.98,133.21,10299867,0.002558892150221981
2021-09-14,132.99,133.3,132.12,132.35,10436274,-0.006455971773890901
2021-09-13,133.89,133.97,131.7,132.37,11676713,0.00015111446921056704
2021-09-10,134.9,135.02,133.12,133.19,10561623,0.006194757120193239
2021-09-09,135.8,136.11,134.34,134.42,8905636,0.009234927547113081
2021-09-08,135.78,136.21,135.42,135.99,6986150,0.0116798095521502
2021-09-07,136.34,136.56,135.16,136.05,8739238,0.00044120891241994364
2021-09-03,136.56,137.045,135.91,136.85,5632771,0.0058801911062107415
2021-09-02,135.75,136.72,135.6,136.7,6848211,-0.001096090610157141
2021-09-01,135.32,135.44,133.965,135.25,10571193,-0.010607168983174708
2021-08-31,135.42,136.05,134.73,135.21,9299100,-0.00029574861367831495
2021-08-30,134.51,135.88,134.5,135.39,6417153,0.001331262480585682
2021-08-27,135.08,135.45,134.41,134.63,8679232,-0.005613413102887876
2021-08-26,135.39,135.69,134.52,134.78,5972119,0.0011141647478274397
2021-08-25,135.55,135.6217,134.75,135.31,6918537,0.003932334174209906
2021-08-24,136.16,136.18,135.29,135.68,6548195,0.0027344616066808936
2021-08-23,136.88,136.98,136.12,136.16,8471263,0.003537735849056478
2021-08-20,135.47,136.52,135.0,136.11,7252909,-0.0003672150411279107
2021-08-19,133.84,136.04,133.8,135.34,11669503,-0.005657189038277943
2021-08-18,136.63,136.78,134.65,134.73,12427698,-0.004507167134623957
2021-08-17,134.85,136.81,134.775,136.81,13874827,0.01543828397535818
2021-08-16,133.69,135.23,133.23,135.21,8404315,-0.011695051531320777
2021-08-13,133.19,133.72,133.03,133.69,7921536,-0.011241772058279809
2021-08-12,131.95,132.97,131.86,132.86,8220335,-0.006208392549928776
2021-08-11,133.35,133.56,131.71,131.82,14512544,-0.007827788649706569
2021-08-10,133.52,133.79,132.625,133.14,5832607,0.010013654984069031
2021-08-09,133.13,133.7,133.03,133.45,9852525,0.0023283761454109264
2021-08-06,132.99,133.11,132.09,132.94,6923733,-0.003821656050955302
2021-08-05,133.5,133.52,132.045,133.05,8240873,0.0008274409508048919
2021-08-04,133.65,134.47,133.43,133.6,8322214,0.004133784291619591
2021-08-03,132.39,134.21,132.3,134.17,7701800,0.004266467065868307
2021-08-02,132.67,132.85,131.94,132.33,8366436,-0.013713944995155214
2021-07-30,131.81,132.635,131.63,132.15,6634362,-0.0013602357742008575
2021-07-29,132.14,132.23,131.64,132.03,5661652,-0.000908059023836616
2021-07-28,131.05,132.09,130.715,131.71,7432563,-0.002423691585245691
2021-07-27,130.45,131.24,130.105,131.24,9551785,-0.0035684458279553466
2021-07-26,131.11,131.49,130.1999,130.63,6626516,-0.004647973178908971
2021-07-23,130.53,131.61,130.37,131.48,8303834,0.006506927964479825
2021-07-22,129.14,129.98,128.79,129.98,9261132,-0.011408579251597217
2021-07-21,129.34,129.38,127.64,129.03,8295729,-0.007308816741037005
2021-07-20,127.68,129.55,127.68,128.82,15053906,-0.0016275284817485192
2021-07-19,127.78,128.39,126.23,127.27,19460594,-0.01203229312218601
2021-07-16,128.6,129.085,128.18,128.62,6511034,0.010607370157932117
2021-07-15,128.03,128.59,127.48,128.27,8750949,-0.00272119421551853
2021-07-14,129.13,129.24,128.49,128.72,7487030,0.003508224838231655
2021-07-13,128.8,129.2552,128.525,128.84,9698814,0.0009322560596645157
2021-07-12,128.71,129.6,128.61,128.96,9097975,0.0009313877677741278
2021-07-09,128.73,129.105,128.4199,128.71,5224302,-0.0019385856079404684
2021-07-08,127.78,128.37,127.11,128.27,8386584,-0.0034185377981508225
2021-07-07,128.18,128.98,127.71,128.98,18435650,0.005535199189210083
2021-07-06,127.91,128.18,127.2601,128.17,11413300,-0.006280043417584147
2021-07-02,127.23,128.41,127.005,128.29,12328134,0.0009362565342905249
2021-07-01,126.04,127.16,125.99,127.07,12020983,-0.009509704575570987
2021-06-30,125.9,126.21,125.47,125.95,8542687,-0.008814039505784188
2021-06-29,125.9,126.42,125.74,126.03,6165555,0.0006351726875744035
2021-06-28,125.83,126.05,125.41,125.89,4631451,-0.0011108466238197723
2021-06-25,125.08,126.08,125.01,125.7,8344223,-0.0015092541107315505
2021-06-24,125.22,126.005,124.99,125.13,7029228,-0.004534606205250702
2021-06-23,124.84,125.13,124.44,124.49,6506579,-0.00511468073203869
2021-06-22,124.82,125.18,124.4,125.01,7194053,0.004177042332717651
2021-06-21,123.65,124.965,123.2,124.74,6655407,-0.002159827213823018
2021-06-18,124.24,124.41,123.57,123.74,11152652,-0.00801667468334133
2021-06-17,124.0,125.5,123.98,125.17,6527291,0.01155648941328602
2021-06-16,124.83,125.46,123.87,124.22,11647708,-0.007589678037868475
2021-06-15,124.79,124.98,124.17,124.7,5409192,0.003864112059249747
2021-06-14,124.48,124.68,123.78,124.66,5155991,-0.00032076984763440564
2021-06-11,125.25,125.31,123.92,124.55,6958093,-0.000882400128349059
2021-06-10,123.63,125.58,123.58,125.44,9350874,0.007145724608590864
2021-06-09,122.46,123.535,122.46,123.33,7965618,-0.01682079081632648
2021-06-08,122.83,122.9,121.21,122.15,10799556,-0.009567826157463655
2021-06-07,122.39,123.61,122.18,122.53,13978496,0.0031109291854276577
2021-06-04,122.34,122.6999,121.95,122.09,11229016,-0.0035909573165755493
2021-06-03,120.88,122.02,120.61,121.7,13244609,-0.0031943648128429647
2021-06-02,121.68,121.99,121.04,121.33,13245071,-0.0030402629416598215
2021-06-01,123.75,123.79,121.465,121.57,13368331,0.001978076320777955
2021-05-28,123.59,124.615,123.52,123.6,10059940,0.016698198568725786
2021-05-27,123.65,123.75,123.05,123.12,8103209,-0.003883495145631022
2021-05-26,124.08,124.12,122.86,123.39,6848847,0.002192982456140413
2021-05-25,124.66,124.67,123.97,124.11,6798493,0.005835156819839593
2021-05-24,125.0,125.2499,124.43,124.48,4958873,0.0029812263314801246
2021-05-21,124.75,125.66,124.26,124.36,8423300,-0.000964010282776373
2021-05-20,123.01,124.87,123.01,124.34,7522727,-0.0001608234158892996
2021-05-19,122.46,123.13,121.59,123.05,10063161,-0.010374778832234255
2021-05-18,123.18,123.9689,122.77,123.26,9201952,0.0017066233238520745
2021-05-17,123.31,123.875,123.14,123.22,5997915,-0.00032451728054527784
2021-05-14,123.54,123.855,123.14,123.45,6590493,0.0018665801006330085
2021-05-13,121.95,123.385,121.76,122.83,11228009,-0.005022276225192468
2021-05-12,122.23,122.84,121.61,121.73,10946457,-0.008955466905479104
2021-05-11,123.58,124.1,122.606,122.89,11357836,0.009529286125030678
2021-05-10,124.52,125.19,124.18,124.23,8846741,0.010904060541948146
2021-05-07,123.51,124.72,123.46,124.07,7576917,-0.0012879336714159972
2021-05-06,122.36,123.23,121.73,123.22,16114981,-0.006850971225920821
2021-05-05,123.01,123.44,122.805,123.06,13851468,-0.0012984905047881412
2021-05-04,122.53,122.93,122.0,122.84,16186498,-0.0017877458150495906
2021-05-03,121.99,122.8387,121.82,122.71,13179071,-0.0010582872028656043
2021-04-30,121.21,121.92,121.11,121.33,7153422,-0.011246027218645538
2021-04-29,122.31,122.34,121.03,121.69,8148869,0.0029671144811671546
2021-04-28,122.35,122.49,121.96,122.18,6788235,0.004026625030816078
2021-04-27,122.95,122.965,122.35,122.55,7034730,0.0030283188737927347
2021-04-26,123.61,123.62,123.03,123.26,6907131,0.005793553651570749
2021-04-23,122.81,123.96,122.55,123.68,4975346,0.003407431445724418
2021-04-22,123.32,123.6,122.4,122.87,10030936,-0.00654915912031051
2021-04-21,122.36,123.4884,122.3,123.42,9635877,0.004476275738585445
2021-04-20,120.95,122.29,120.95,121.98,8063897,-0.011667476908118646
2021-04-19,121.25,121.54,120.8892,121.51,7094305,-0.0038530906706016887
2021-04-16,121.2,121.615,120.78,121.48,7447536,-0.0002468932598139739
2021-04-15,119.02,120.9284,119.02,120.58,8438303,-0.00740862693447486
2021-04-14,118.42,119.03,118.335,118.55,6226675,-0.016835296068999805
2021-04-13,117.7,118.89,117.59,118.56,6519617,8.435259384231841e-05
2021-04-12,117.78,118.31,117.65,118.07,8279707,-0.00413292847503377
2021-04-09,116.74,118.02,116.67,117.95,5919162,-0.0010163462352841268
2021-04-08,116.83,117.1819,116.51,116.67,4292455,-0.010852055955913542
2021-04-07,116.68,117.08,116.187,116.49,5753273,-0.0015428130624839387
2021-04-06,117.35,117.69,116.58,116.75,5206716,0.0022319512404498365
2021-04-05,116.98,117.5627,116.79,117.2,7190918,0.003854389721627438
2021-04-01,116.93,117.04,116.02,116.39,6676369,-0.006911262798634854
2021-03-31,116.76,117.4481,116.56,116.74,8504094,0.003007131196838264
2021-03-30,117.25,117.25,116.24,116.51,6865742,-0.0019701901661811627
2021-03-29,116.55,117.97,116.51,117.57,8959005,0.00909793150802507
2021-03-26,115.14,117.17,114.83,117.02,8286505,-0.004678064132006443
2021-03-25,114.54,115.07,113.35,114.85,11505266,-0.018543838660058154
2021-03-24,114.56,115.25,114.335,114.37,12647014,-0.0041793643883325515
2021-03-23,115.53,115.715,114.21,114.5,9170522,0.0011366617119874523
2021-03-22,114.6,115.75,114.03,115.67,6156842,0.010218340611353627
2021-03-19,114.78,115.75,114.2,115.07,12595940,-0.005187170398547658
2021-03-18,114.37,115.6,114.32,114.66,8553350,-0.003563048579125705
2021-03-17,114.82,115.47,114.205,114.9,7524923,0.002093144950287895
2021-03-16,115.51,115.715,114.9,115.32,8618552,0.0036553524804177062
2021-03-15,114.39,115.42,114.26,115.39,7119410,0.0006070065903573951
2021-03-12,114.11,114.76,113.93,114.6,7452438,-0.006846347170465394
2021-03-11,114.05,114.98,113.89,114.35,6549499,-0.0021815008726003837
2021-03-10,114.15,114.8,113.62,113.66,11641102,-0.006034105815478807
2021-03-09,113.57,115.2,113.35,113.4,11022343,-0.002287524194967361
2021-03-08,113.11,114.525,112.6,112.74,12691821,-0.0058201058201059475
2021-03-05,111.45,113.38,110.55,113.02,15645239,0.0024835905623559196
2021-03-04,112.06,112.8,109.93,110.8,23441748,-0.01964254114316044
2021-03-03,113.33,113.45,112.045,112.31,14946770,0.013628158844765315
2021-03-02,114.32,114.59,113.64,113.75,8456128,0.012821654349568057
2021-03-01,113.53,114.61,113.5,114.08,7361855,0.0029010989010989086
2021-02-26,113.99,113.99,112.32,112.61,14645536,-0.01288569424964936
2021-02-25,114.58,115.04,113.01,113.59,14460963,0.008702601900364204
2021-02-24,114.08,115.36,113.72,114.74,9842009,0.010124130645303264
2021-02-23,114.06,114.76,113.42,113.95,8731544,-0.006885131601882422
2021-02-22,113.86,114.49,113.115,114.14,7154261,0.001667397981570895
2021-02-19,115.9,115.99,114.31,114.41,9390773,0.0023655160329418834
2021-02-18,115.97,116.279,115.33,115.81,7756644,0.012236692596800935
2021-02-17,115.74,116.599,115.605,116.54,5020448,0.00630342802866779
2021-02-16,117.43,117.54,115.74,116.12,9531893,-0.003603912819632793
2021-02-12,116.18,117.41,116.03,117.28,6345295,0.009989665862900399
2021-02-11,116.6,116.7,115.86,116.41,4683971,-0.00741814461118695
2021-02-10,116.82,116.85,115.78,116.19,5405778,-0.001889872004123383
2021-02-09,115.8,116.085,115.69,115.98,4730150,-0.0018073844564936437
2021-02-08,116.08,116.24,115.465,115.81,6956728,-0.0014657699603379815
2021-02-05,116.25,116.43,115.39,115.67,5557076,-0.0012088766082376523
2021-02-04,114.98,115.93,114.73,115.46,8451583,-0.0018155096394917303
2021-02-03,115.8,115.86,114.615,114.98,11280266,-0.004157283907846754
2021-02-02,116.38,116.95,115.77,115.8,11507764,0.007131675073925869
2021-02-01,115.97,116.35,115.29,115.47,10105262,-0.0028497409326424528
2021-01-29,115.84,116.66,114.1,115.03,10462743,-0.0038105135533038625
2021-01-28,115.31,117.47,115.09,116.01,12626273,0.008519516647831127
2021-01-27,116.62,116.62,114.05,114.34,13097040,-0.014395310749073409
2021-01-26,118.7,118.9856,117.855,117.92,5504027,0.03131012768934749
2021-01-25,117.66,118.43,117.415,118.36,6962045,0.003731343283582156
2021-01-22,117.59,118.25,117.44,117.59,4796466,-0.006505576208178376
2021-01-21,118.35,118.47,117.54,117.94,5796233,0.0029764435751338247
2021-01-20,118.05,118.6889,117.34,118.5,6871999,0.004748177039172408
2021-01-19,117.9,118.23,117.23,117.85,6194450,-0.005485232067510615
2021-01-15,116.29,117.24,115.83,116.97,10335242,-0.0074671192193466185
2021-01-14,117.17,117.61,116.47,116.61,5792315,-0.0030777122339060714
2021-01-13,116.6,117.38,116.17,116.98,5259556,0.0031729697281537295
2021-01-12,117.71,117.8365,116.1341,116.66,9225014,-0.002735510343648495
2021-01-11,117.42,118.13,117.27,117.94,6428554,0.010972055546031312
2021-01-08,117.04,117.91,116.28,117.39,9350781,-0.004663388163472892
2021-01-07,115.48,117.0,115.3,116.83,12407317,-0.004770423375074606
2021-01-06,112.18,115.63,112.18,115.33,17833706,-0.012839168021912206
2021-01-05,112.75,114.155,112.27,113.77,11081890,-0.013526402497182066
2021-01-04,113.88,113.9,111.11,112.95,12911811,-0.007207523951832551
2020-12-31,112.27,113.62,111.895,113.44,5581249,0.004338202744577302
2020-12-30,112.51,112.89,112.135,112.26,3563990,-0.01040197461212966
2020-12-29,112.27,112.79,111.9,112.28,5053353,0.00017815784785324418
2020-12-28,112.05,112.3,111.45,111.75,4388421,-0.004720342002137556
