timestamp,open,high,low,close,volume,returns
2020-12-21,37.41,38.4646,37.015,38.13,40079448,0.017071218991731252
2020-12-18,39.99,40.21,39.09,39.4,36570153,0.03330710726462094
2020-12-17,40.62,40.63,39.83,40.07,23181694,0.01700507614213209
2020-12-16,40.56,40.71,39.98,40.26,23814426,0.004741702021462402
2020-12-15,39.9,40.66,39.525,40.46,29345761,0.004967709885742799
2020-12-14,41.75,41.76,39.535,39.68,39942167,-0.019278299555116174
2020-12-11,41.32,41.33,40.54,41.12,28076100,0.03629032258064502
2020-12-10,40.41,42.08,40.3,41.6,38802190,0.011673151750972943
2020-12-09,40.68,41.34,39.87,40.36,43345886,-0.029807692307692313
2020-12-08,39.19,40.665,39.18,40.27,28927347,-0.002229930624380483
2020-12-07,40.15,40.24,39.3,39.68,34656603,-0.014651105040973555
2020-12-04,39.23,40.655,39.23,40.63,51850225,0.023941532258064502
2020-12-03,38.3,39.0,37.91,38.53,36487667,-0.05168594634506529
2020-12-02,36.81,38.71,36.685,38.13,37741795,-0.010381520892810747
2020-12-01,37.78,37.99,36.865,36.93,34387331,-0.03147128245476005
2020-11-30,38.48,38.53,36.695,36.76,41543555,-0.00460330354725158
2020-11-27,39.15,39.47,38.6,38.91,18755356,0.05848748639825896
2020-11-25,40.05,40.05,39.15,39.37,35676170,0.011822153687997883
2020-11-24,39.63,40.4163,39.275,40.31,53150835,0.02387604775209562
2020-11-23,36.37,38.39,36.33,38.34,38162335,-0.04887124782932273
2020-11-20,35.91,36.07,35.5617,35.81,19753247,-0.06598852373500264
2020-11-19,35.17,36.07,34.81,36.0,32936212,0.005305780508237934
2020-11-18,36.79,36.93,35.42,35.42,41000176,-0.016111111111111076
2020-11-17,35.64,36.5,35.17,36.48,39010057,0.029926595143986212
2020-11-16,35.32,36.19,34.885,36.11,47932662,-0.010142543859649078
2020-11-13,32.94,34.045,32.9,33.88,39440989,-0.06175574633065628
2020-11-12,33.19,33.66,32.34,32.69,38598610,-0.03512396694214892
2020-11-11,34.5,34.57,33.46,33.78,46542504,0.03334353013153879
2020-11-10,33.68,34.13,32.98,34.13,73338096,0.010361160449970486
2020-11-09,32.4,33.79,28.9169,33.06,99356706,-0.03135071784353938
2020-11-06,29.57,30.01,28.81,28.93,33223222,-0.12492437991530558
2020-11-05,29.61,30.16,29.51,29.57,31795761,0.02212236432768755
2020-11-04,29.57,30.28,28.77,29.57,43613651,0.0
2020-11-03,30.2,30.22,29.26,29.53,34877454,-0.001352722353736846
2020-11-02,29.11,30.09,28.57,29.7,41893111,0.005756857433118823
2020-10-30,28.36,28.74,28.03,28.72,37903718,-0.032996632996633024
2020-10-29,27.35,28.65,26.98,28.56,37252105,-0.005571030640668551
2020-10-28,28.21,28.3899,27.55,27.71,40549086,-0.029761904761904656
2020-10-27,29.27,29.28,28.85,28.92,21596759,0.04366654637315048
2020-10-26,29.87,29.91,29.01,29.3,30400969,0.013139695712309774
2020-10-23,30.7,30.88,30.01,30.39,24987726,0.03720136518771322
2020-10-22,29.38,30.58,29.19,30.54,32827709,0.004935834155972207
2020-10-21,29.73,29.895,29.32,29.33,24657633,-0.0396201702685004
2020-10-20,29.72,30.155,29.52,29.9,22993784,0.01943402659393123
2020-10-19,30.3,30.45,29.52,29.55,25186046,-0.011705685618728978
2020-10-16,30.83,30.87,30.14,30.19,18711488,0.021658206429780114
2020-10-15,30.0,30.9,29.73,30.89,20360584,0.023186485591255357
2020-10-14,30.46,31.23,30.4,30.52,27245479,-0.01197798640336678
2020-10-13,30.87,31.05,30.3,30.39,25383766,-0.004259501965923951
2020-10-12,30.69,30.98,30.37,30.87,16684603,0.015794669299111552
2020-10-09,31.57,31.65,30.735,30.79,25517943,-0.0025915127955944417
2020-10-08,30.41,31.31,30.265,31.29,30563066,0.016239038648911963
2020-10-07,29.91,30.24,29.565,30.16,21043019,-0.036113774368807916
2020-10-06,30.63,30.8,29.66,29.74,31111551,-0.01392572944297088
2020-10-05,29.57,30.21,29.495,30.19,31572227,0.015131136516476129
2020-10-02,28.25,29.5599,28.2,29.31,28705210,-0.029148724743292553
2020-10-01,29.62,29.745,28.85,29.03,28365245,-0.009553053565335978
2020-09-30,30.23,30.58,29.81,29.95,24574493,0.031691353771960085
2020-09-29,30.8,30.87,29.74,30.04,23801491,0.003005008347245486
2020-09-28,30.725,31.23,30.685,30.89,26375971,0.028295605858854822
2020-09-25,29.89,30.405,29.7,30.18,27558431,-0.022984784719974116
2020-09-24,30.1,30.75,29.54,30.2,35243784,0.000662690523525411
2020-09-23,31.76,31.88,30.17,30.21,26484596,0.00033112582781469335
2020-09-22,31.99,32.5,31.58,31.64,22348723,0.047335319430652056
2020-09-21,32.26,32.34,31.43,31.97,30719575,0.010429835651074582
2020-09-18,33.97,33.995,33.265,33.61,26406373,0.0512980919612136
2020-09-17,33.4,34.02,33.07,33.99,22356743,0.0113061588812855
2020-09-16,32.92,34.38,32.64,33.94,35899018,-0.0014710208884967102
2020-09-15,33.09,33.39,32.535,32.63,25610440,-0.038597525044195446
2020-09-14,32.71,33.17,32.48,32.87,19444213,0.007355194606190496
2020-09-11,32.66,32.83,32.35,32.62,25397272,-0.0076057195010648115
2020-09-10,33.93,33.97,32.53,32.59,37003339,-0.0009196811771917668
2020-09-09,33.98,34.17,33.7101,33.83,24977619,0.03804848112918058
2020-09-08,34.21,34.37,33.22,33.6,49218848,-0.00679869937924904
2020-09-04,35.34,35.58,34.44,34.87,34341015,0.037797619047619024
2020-09-03,35.17,35.9,34.77,34.98,39442315,0.003154574132492094
2020-09-02,35.4,35.61,35.02,35.24,23850473,0.007432818753573711
2020-09-01,35.49,35.57,34.97,35.41,18260946,0.004824063564131453
2020-08-31,36.49,36.54,35.65,35.65,18791540,0.006777746399322382
2020-08-28,35.94,36.55,35.76,36.44,14575050,0.02215988779803646
2020-08-27,35.74,36.04,35.36,35.8,22259652,-0.01756311745334793
2020-08-26,36.45,36.45,35.68,35.73,18001223,-0.001955307262569872
2020-08-25,37.22,37.27,36.32,36.5,20118545,0.021550517772180422
2020-08-24,36.25,37.28,36.035,37.02,24826985,0.014246575342465873
2020-08-21,36.12,36.1901,35.69,36.03,17347787,-0.02674230145867107
2020-08-20,36.51,36.75,36.25,36.26,19107685,0.006383569247848886
2020-08-19,37.46,37.63,36.94,37.06,14793943,0.022062879205736463
2020-08-18,37.83,38.1959,37.375,37.49,14348766,0.011602806260118781
2020-08-17,38.2,38.2197,37.76,37.97,14205602,0.012803414243798272
2020-08-14,37.53,38.25,37.39,38.19,13279662,0.005794047932578428
2020-08-13,38.27,38.59,37.74,37.83,15761049,-0.00942655145325999
2020-08-12,38.78,39.03,38.17,38.58,25533871,0.019825535289452745
2020-08-11,39.08,39.53,38.02,38.2,26513139,-0.009849663037843293
2020-08-10,37.46,38.345,37.37,38.33,26308068,0.003403141361256523
2020-08-07,36.8,37.27,36.37,37.18,18376577,-0.03000260892251494
2020-08-06,37.22,37.555,36.99,37.13,19190742,-0.0013448090371166455
2020-08-05,37.77,37.9,37.085,37.43,30763500,0.008079719903043348
2020-08-04,36.04,37.12,36.0058,37.04,22572126,-0.010419449639326728
2020-08-03,36.02,36.36,35.72,36.16,21105539,-0.023758099352051865
2020-07-31,35.65,36.07,35.295,36.03,24774420,-0.003595132743362761
2020-07-30,36.89,36.91,35.875,36.2,32833724,0.004718290313627582
2020-07-29,37.01,37.71,36.76,37.68,17215023,0.040883977900552315
2020-07-28,37.33,37.685,36.81,36.91,17776886,-0.02043524416135889
2020-07-27,37.46,37.72,36.99,37.55,18230986,0.01733947439718242
2020-07-24,37.72,38.28,37.365,37.51,19950569,-0.0010652463382156974
2020-07-23,37.66,37.91,37.24,37.72,21043891,0.0055985070647828206
2020-07-22,37.85,37.85,37.24,37.79,19621693,0.001855779427359483
2020-07-21,36.7,38.55,36.65,38.26,36169021,0.012437152685895736
2020-07-20,36.56,36.98,36.05,36.08,20072360,-0.05697856769472032
2020-07-17,37.33,37.74,36.53,36.69,17716223,0.01690687361419063
2020-07-16,37.13,37.69,36.66,37.21,18819442,0.014172799127827762
2020-07-15,37.52,37.62,36.83,37.38,25950465,0.004568664337543771
2020-07-14,35.11,36.66,35.01,36.59,34191201,-0.021134296415195264
2020-07-13,35.87,36.01,35.08,35.35,37222171,-0.03388904072150867
2020-07-10,34.24,35.58,34.24,35.54,25228000,0.005374823196605316
2020-07-09,36.07,36.17,34.4,34.44,30532503,-0.030951041080472752
2020-07-08,36.26,36.82,35.93,36.23,20646830,0.05197444831591169
2020-07-07,36.98,37.03,36.2,36.26,20900496,0.0008280430582390252
2020-07-06,38.0,38.27,36.98,37.45,22539460,0.032818532818532864
2020-07-02,37.69,38.21,37.26,37.34,20776827,-0.002937249666221664
2020-07-01,38.0,38.51,36.88,36.93,24557296,-0.010980182110337577
2020-06-30,36.7,38.07,36.32,37.85,20929586,0.024911995667479037
2020-06-29,36.6,37.32,36.435,37.0,19452815,-0.022457067371202122
2020-06-26,37.55,37.55,36.34,36.51,33841343,-0.01324324324324333
2020-06-25,36.76,37.96,36.57,37.82,24003681,0.03588058066283217
2020-06-24,38.68,38.69,36.86,37.11,32345738,-0.01877313590692753
2020-06-23,39.84,39.94,39.17,39.29,14797601,0.058744273780652057
2020-06-22,38.88,39.38,38.42,39.25,19445936,-0.0010180707559175328
2020-06-19,41.43,41.44,39.53,39.57,26963628,0.00815286624203826
2020-06-18,39.29,40.62,39.05,40.18,18452874,0.015415718979024495
2020-06-17,40.93,40.94,39.68,39.69,23357342,-0.012195121951219523
2020-06-16,41.84,41.9,39.92,41.09,32041557,0.03527336860670216
2020-06-15,38.12,40.35,37.7,39.94,32846925,-0.02798734485276233
2020-06-12,40.55,40.84,38.74,39.82,42808581,-0.003004506760140191
2020-06-11,39.89,41.04,38.71,38.84,48114413,-0.02461074836765431
2020-06-10,44.68,44.72,42.86,42.88,40465587,0.10401647785787849
2020-06-09,45.36,45.49,44.48,45.1,43693459,0.05177238805970141
2020-06-08,46.47,46.88,45.43,46.86,47489791,0.039024390243902474
2020-06-05,43.83,45.25,43.79,44.84,50182769,-0.04310712761416979
2020-06-04,41.5,41.9,40.9,41.74,27416842,-0.0691347011596789
2020-06-03,41.18,41.92,41.1,41.73,27288548,-0.00023957834211796314
2020-06-02,39.87,40.58,39.82,40.54,25138009,-0.02851665468487896
2020-06-01,38.7,39.66,38.18,39.44,23839859,-0.027133695115934886
2020-05-29,38.6,39.05,37.95,38.76,35750237,-0.017241379310344862
2020-05-28,40.16,40.16,38.75,38.94,27178244,0.004643962848297267
2020-05-27,40.13,40.36,38.94,40.06,35610352,0.028762198253723836
2020-05-26,39.71,39.96,39.45,39.55,37437612,-0.012730903644533331
2020-05-22,38.41,38.52,37.69,38.48,19244004,-0.027054361567635965
2020-05-21,39.47,39.63,38.41,38.72,28114353,0.006237006237006293
2020-05-20,38.62,39.42,38.42,39.35,27252443,0.016270661157024913
2020-05-19,38.98,39.1,37.81,37.84,26962128,-0.03837357052096568
2020-05-18,38.05,39.18,37.95,38.93,36570264,0.028805496828752553
2020-05-15,36.14,36.89,35.67,35.99,27211907,-0.07552016439763676
2020-05-14,35.1,36.47,34.3,36.13,30979731,0.0038899694359544323
2020-05-13,37.18,37.23,35.47,35.73,34494222,-0.011071132023249497
2020-05-12,38.48,38.53,37.38,37.43,28048266,0.04757906521130706
2020-05-11,38.52,38.63,37.92,38.1,23256791,0.01790008014961275
2020-05-08,37.96,38.8,37.74,38.78,24811489,0.01784776902887142
2020-05-07,37.17,37.79,36.83,37.09,24233903,-0.043579164517792646
2020-05-06,37.3,37.62,36.12,36.15,23664492,-0.02534375842545178
2020-05-05,38.61,38.92,36.99,37.12,34348183,0.02683264177040101
2020-05-04,35.19,37.12,35.02,37.09,26372150,-0.0008081896551722645
2020-05-01,37.22,37.5,35.41,35.85,29261679,-0.03343219196548941
2020-04-30,39.08,39.08,37.44,38.0,41995005,0.05997210599721048
2020-04-29,37.37,38.99,37.34,38.86,35468877,0.022631578947368336
2020-04-28,35.9,36.4,35.32,36.18,29565660,-0.06896551724137934
2020-04-27,34.36,35.62,33.58,35.37,23275823,-0.022388059701492602
2020-04-24,35.23,35.54,34.07,34.62,32429641,-0.02120441051738764
2020-04-23,34.48,35.35,34.14,34.54,41595568,-0.0023108030040438488
2020-04-22,33.77,33.99,33.01,33.46,36872370,-0.03126809496236238
2020-04-21,31.94,32.9,31.39,32.31,60406494,-0.03436939629408242
2020-04-20,31.95,34.1,31.78,32.89,56354262,0.017951098731042947
2020-04-17,31.33,33.99,31.31,33.95,45838971,0.03222864092429312
2020-04-16,31.98,32.08,30.65,30.69,32168841,-0.09602356406480117
2020-04-15,32.3,32.38,31.06,32.06,36686609,0.044639947865754426
2020-04-14,33.97,34.38,33.42,33.64,36308373,0.049282595134123364
2020-04-13,35.09,35.22,33.26,33.8,33837225,0.0047562425683709275
2020-04-09,35.54,36.46,32.62,33.91,91302263,0.0032544378698224907
2020-04-08,32.76,34.33,32.49,34.22,41867330,0.009141846063108305
2020-04-07,32.96,33.87,32.02,32.08,51486467,-0.06253652834599654
2020-04-06,30.5,31.62,30.09,31.41,38007326,-0.020885286783042356
2020-04-03,31.1,31.31,28.98,29.83,63815449,-0.05030245144858336
2020-04-02,29.01,31.76,28.26,30.15,73100609,0.010727455581629242
2020-04-01,28.12,28.48,27.23,27.62,23814674,-0.08391376451077937
2020-03-31,29.42,30.0,28.48,29.06,34295661,0.0521361332367849
2020-03-30,27.95,28.87,27.09,28.62,42117641,-0.015141087405368125
2020-03-27,29.12,29.21,28.16,28.33,36516043,-0.010132774283717727
2020-03-26,28.93,31.0,28.57,30.39,46884174,0.0727144369925874
2020-03-25,27.95,30.0,26.74,28.64,52320690,-0.05758473181967749
2020-03-24,25.4,27.49,25.4,27.35,44380889,-0.04504189944134074
2020-03-23,25.13,25.29,23.15,23.57,48229581,-0.13820840950639857
2020-03-20,26.26,26.84,24.76,25.86,58312716,0.0971574034789986
2020-03-19,24.33,25.71,22.98,25.61,52206168,-0.00966744006187159
2020-03-18,26.04,26.58,22.88,23.98,52015919,-0.06364701288559149
2020-03-17,28.08,29.18,26.95,28.0,45418733,0.16763969974979154
2020-03-16,27.95,31.12,27.67,27.81,40209494,-0.006785714285714284
2020-03-13,31.96,32.22,28.8,32.19,34075573,0.15749730312837107
2020-03-12,31.19,32.0,29.38,29.47,38817163,-0.0844982913948431
2020-03-11,34.45,35.05,33.13,33.67,43114123,0.14251781472684089
2020-03-10,36.67,36.82,33.36,35.55,48419207,0.055836055836055776
2020-03-09,35.07,36.43,33.73,33.94,66456495,-0.04528832630098456
2020-03-06,43.5,43.89,41.86,42.5,61488166,0.2522097819681792
2020-03-05,45.4,45.61,44.28,45.03,29368677,0.05952941176470583
2020-03-04,46.64,46.75,45.67,46.74,24480102,0.03797468354430378
2020-03-03,47.37,47.99,45.15,45.66,48590759,-0.0231065468549424
2020-03-02,46.28,47.16,44.93,47.1,36634959,0.031537450722733285
2020-02-28,43.88,45.84,43.52,45.27,68754338,-0.03885350318471337
2020-02-27,46.63,47.53,45.29,45.31,61246020,0.000883587364700622
2020-02-26,49.54,49.78,47.85,47.87,48797366,0.05649966894725211
2020-02-25,51.78,51.82,49.04,49.36,42822587,0.03112596615834562
2020-02-24,52.1,52.4,51.48,51.64,33026161,0.04619124797406804
2020-02-21,54.27,54.32,53.69,54.14,13808200,0.04841208365608063
2020-02-20,54.99,55.4,54.65,54.79,13049737,0.012005910602142622
2020-02-19,54.49,55.07,54.19,54.85,12453745,0.0010950903449535865
2020-02-18,54.1,54.57,53.63,54.13,16314655,-0.013126709206927933
2020-02-14,55.06,55.1,54.24,54.58,12520009,0.008313319785701045
2020-02-13,54.89,55.18,54.55,54.87,11971688,0.005313301575668783
2020-02-12,55.12,55.35,54.59,55.04,17192351,0.0030982321851649175
2020-02-11,54.44,54.52,54.07,54.31,13842640,-0.01326308139534882
2020-02-10,53.7,53.83,53.38,53.71,14635450,-0.011047689191677423
2020-02-07,53.95,54.21,53.7,53.98,13693119,0.0050269968348537475
2020-02-06,55.18,55.18,54.27,54.36,15397726,0.007039644312708537
2020-02-05,53.81,55.11,53.78,54.92,34375128,0.010301692420897846
2020-02-04,53.5,53.92,52.83,52.93,19818588,-0.036234522942461767
2020-02-03,53.37,53.45,52.55,52.74,21288097,-0.003589646703192839
2020-01-31,54.23,54.38,53.16,53.44,33428956,0.013272658323852715
2020-01-30,54.15,55.22,54.01,55.16,24426219,0.03218562874251485
2020-01-29,55.61,55.81,54.65,54.72,13745201,-0.00797679477882518
2020-01-28,55.36,55.64,55.08,55.3,14295069,0.010599415204678442
2020-01-27,55.48,55.7,54.98,55.05,21674206,-0.004520795660036159
2020-01-24,57.02,57.28,56.18,56.62,20388506,0.028519527702089098
2020-01-23,56.9,57.46,56.46,57.28,13270456,0.011656658424584965
2020-01-22,57.95,57.99,57.34,57.5,14674601,0.003840782122904951
2020-01-21,58.79,58.8,57.96,58.06,17352162,0.009739130434782695
2020-01-17,59.66,59.69,59.02,59.12,11906595,0.01825697554254213
2020-01-16,59.75,59.95,59.47,59.5,8223635,0.0064276048714480005
2020-01-15,59.58,59.76,59.23,59.4,10826124,-0.001680672268907557
2020-01-14,59.7,59.91,59.31,59.84,17339002,0.007407407407407529
2020-01-13,59.72,60.02,59.41,59.83,8778448,-0.0001671122994653107
2020-01-10,60.12,60.17,59.74,59.81,9151145,-0.0003342804613070127
2020-01-09,59.68,60.21,58.98,60.15,15366823,0.005684668115699676
2020-01-08,60.65,60.72,59.63,59.71,19020809,-0.00731504571903574
2020-01-07,60.7,60.77,60.0,60.71,11462476,0.016747613465081246
2020-01-06,60.61,61.18,60.4,60.87,22452021,0.002635480151540026
2020-01-03,61.13,61.31,60.1,60.4,29501896,-0.007721373418761224
2020-01-02,60.44,60.67,60.23,60.58,11944444,0.00298013245033113
2019-12-31,59.4,60.1,59.23,60.04,10722423,-0.008913832948167721
2019-12-30,60.12,60.23,59.61,59.7,14629528,-0.005662891405729398
2019-12-27,62.17,62.23,61.64,61.68,10718287,0.03316582914572863
2019-12-26,62.23,62.44,61.86,61.94,10156173,0.0042153047989623715
2019-12-24,62.13,62.22,61.85,61.96,5037439,0.0003228931223764331
2019-12-23,61.29,62.03,61.22,61.99,13471828,0.0004841833440929477
2019-12-20,60.96,61.43,60.85,61.36,17419442,-0.010162929504758833
2019-12-19,61.4,61.57,61.26,61.37,12767410,0.0001629726205996107
2019-12-18,61.09,61.78,61.01,61.39,12940716,0.0003258921297051298
2019-12-17,61.38,61.71,60.93,61.16,23145175,-0.003746538524189713
2019-12-16,60.74,61.36,60.71,61.12,11135944,-0.0006540222367560355
2019-12-13,60.98,61.37,60.27,60.31,11369949,-0.013252617801047029
2019-12-12,59.76,60.98,59.69,60.77,22488444,0.007627259161001598
2019-12-11,59.68,60.08,59.55,59.67,11791754,-0.018101036695738038
2019-12-10,59.85,59.99,59.51,59.77,8785116,0.0016758840288251253
2019-12-09,59.26,59.93,59.26,59.65,8406347,-0.0020076961686466
2019-12-06,58.85,59.9,58.84,59.72,16729625,0.001173512154233114
2019-12-05,59.13,59.2,58.4,58.6,10886258,-0.0187541862022772
2019-12-04,58.52,59.06,58.33,58.88,17426257,0.004778156996587013
2019-12-03,58.37,58.47,57.8,58.01,17127723,-0.014775815217391353
2019-12-02,59.09,59.47,58.82,58.89,15389454,0.015169798310636251
2019-11-29,59.0,59.21,58.67,58.89,7830226,0.0
2019-11-27,59.41,59.61,59.0,59.49,9666974,0.010188487009679115
2019-11-26,59.97,59.99,59.12,59.34,13401844,-0.002521432173474558
2019-11-25,59.76,59.99,59.53,59.89,12336046,0.009268621503201846
2019-11-22,60.08,60.37,59.71,59.83,11491972,-0.0010018367006178197
2019-11-21,59.26,60.08,59.07,60.03,14959379,0.0033428046130703493
2019-11-20,58.45,59.49,58.09,59.06,17144958,-0.01615858737298015
2019-11-19,59.16,59.21,58.4,58.47,15378566,-0.009989840839824016
2019-11-18,59.7,59.77,59.1,59.35,12753955,0.015050453223875548
2019-11-15,59.87,60.31,59.8,60.08,9180263,0.012299915754001578
2019-11-14,59.76,60.09,59.34,59.62,8116800,-0.007656458055925408
2019-11-13,59.73,59.99,59.53,59.78,10792845,0.0026836632002684713
2019-11-12,60.53,60.86,59.73,60.04,12541246,0.004349280695884916
2019-11-11,60.12,60.63,59.89,60.35,14480473,0.005163224516988807
2019-11-08,60.57,60.77,60.0,60.69,10389793,0.005633802816901401
2019-11-07,60.65,61.13,60.49,60.94,13241668,0.004119294776734117
2019-11-06,61.2,61.33,59.87,60.04,17827075,-0.014768624876928094
2019-11-05,61.38,61.83,61.09,61.29,17550442,0.020819453697535018
2019-11-04,59.96,61.39,59.95,61.21,21528512,-0.0013052700277369489
2019-11-01,58.25,59.39,58.2,59.28,13306729,-0.031530795621630414
2019-10-31,57.97,58.06,57.39,57.96,15032156,-0.022267206477732837
2019-10-30,59.56,59.59,57.98,58.21,15505667,0.004313319530710791
2019-10-29,58.96,59.92,58.76,59.42,13466752,0.020786806390654444
2019-10-28,59.72,60.06,59.08,59.18,11140393,-0.004039044092898014
2019-10-25,59.06,59.69,58.98,59.52,11874852,0.005745184183845842
2019-10-24,59.63,59.67,58.73,59.04,13204705,-0.008064516129032362
2019-10-23,58.7,59.41,58.45,59.29,12212930,0.004234417344173513
2019-10-22,58.23,59.47,58.05,58.8,21107941,-0.008264462809917439
2019-10-21,57.14,58.1,57.07,58.05,10500173,-0.012755102040816313
2019-10-18,57.18,57.64,57.02,57.03,10277813,-0.017571059431524483
2019-10-17,57.53,57.71,57.15,57.33,12289296,0.005260389268805898
2019-10-16,57.9,58.31,57.27,57.29,12001300,-0.0006977149834292984
2019-10-15,57.74,58.68,57.67,58.1,11267036,0.014138593122709153
2019-10-14,57.47,58.07,57.25,57.86,12163671,-0.004130808950086107
2019-10-11,57.71,58.43,57.61,57.89,24192351,0.0005184929139301353
2019-10-10,56.6,57.27,56.51,57.12,9920100,-0.01330108827085863
2019-10-09,56.4,56.72,56.3,56.41,8928736,-0.012429971988795585
2019-10-08,56.29,56.73,55.82,55.9,20797952,-0.009040950186137153
2019-10-07,57.47,57.69,56.84,56.87,12300890,0.0173524150268336
2019-10-04,57.26,57.46,56.68,57.38,11061389,0.008967821346931748
2019-10-03,56.1,57.08,55.64,57.02,21185621,-0.006273963053328724
2019-10-02,57.49,57.63,56.25,56.41,19279153,-0.010698000701508392
2019-10-01,59.4,59.62,57.82,57.83,16461025,0.025172841694734993
2019-09-30,59.35,59.59,59.14,59.2,19815625,0.02369012623205946
2019-09-27,59.31,60.09,59.2,59.63,15631590,0.007263513513513509
2019-09-26,60.16,60.3,59.34,59.64,14088215,0.00016770082173400702
2019-09-25,60.05,60.5,59.91,60.43,10124608,0.01324614352783371
2019-09-24,61.11,61.17,59.97,60.33,20560911,-0.001654807214959475
2019-09-23,60.87,61.46,60.8,61.3,9330989,0.016078236366650067
2019-09-20,61.27,61.52,60.98,61.28,20164043,-0.00032626427406190484
2019-09-19,62.32,62.46,61.6,61.79,14024548,0.008322454308093974
2019-09-18,61.8,62.2,61.52,61.95,11614959,0.002589415763068592
2019-09-17,63.17,63.19,61.83,62.25,26469173,0.004842615012106588
2019-09-16,63.64,63.65,62.4,63.13,30672280,0.014136546184738918
2019-09-13,61.0,61.4,60.74,61.08,14061580,-0.032472675431649
2019-09-12,60.21,61.04,59.71,60.6,19058900,-0.007858546168958647
2019-09-11,61.26,61.74,60.65,60.98,22750174,0.006270627062706202
2019-09-10,60.58,61.8,60.46,60.92,25713612,-0.0009839291571006603
2019-09-09,59.51,60.35,59.39,60.21,24757125,-0.011654629021667806
2019-09-06,58.6,59.1,58.27,59.03,12234331,-0.01959807340973263
2019-09-05,58.51,59.37,58.42,58.72,14538515,-0.005251566999830648
2019-09-04,58.0,58.25,57.83,58.0,11190720,-0.012261580381471404
2019-09-03,56.55,57.32,56.38,57.2,13964767,-0.013793103448275779
2019-08-30,57.7,58.2,57.14,57.48,13022340,0.004895104895104696
2019-08-29,57.09,57.72,57.03,57.48,12332306,0.0
2019-08-28,56.14,56.93,55.86,56.65,15693512,-0.01443980514961718
2019-08-27,56.5,56.73,55.55,55.85,11833743,-0.014121800529567463
2019-08-26,56.45,56.75,55.96,56.2,10806578,0.006266786034019756
2019-08-23,57.21,57.75,55.64,55.96,24409141,-0.004270462633451988
2019-08-22,58.36,58.59,57.87,57.9,9353521,0.034667619728377286
2019-08-21,58.39,58.49,57.95,58.16,12037401,0.004490500863557845
2019-08-20,58.0,58.07,57.57,57.79,9521878,-0.006361760660247517
2019-08-19,57.82,58.49,57.71,58.28,13881866,0.008478975601315053
2019-08-16,56.58,57.19,56.39,57.02,21450306,-0.021619766643788618
2019-08-15,56.33,56.6,55.67,56.28,14306088,-0.012977902490354243
2019-08-14,57.68,57.82,56.54,56.63,23649726,0.006218905472636926
2019-08-13,58.14,59.49,57.83,58.94,14397726,0.0407911001236092
2019-08-12,58.96,59.05,58.14,58.4,21615711,-0.00916185951815407
2019-08-09,59.81,59.94,58.85,59.1,14593219,0.011986301369863117
2019-08-08,58.48,59.79,58.21,59.76,23267835,0.011167512690355208
2019-08-07,57.46,58.37,57.16,58.09,24802188,-0.027945113788487186
2019-08-06,58.75,59.09,57.9,58.53,16997506,0.007574453434326056
2019-08-05,59.28,59.44,58.18,58.6,27576891,0.0011959678797197615
2019-08-02,61.53,61.89,59.78,60.4,21699934,0.030716723549488067
2019-08-01,62.01,62.3,60.89,61.28,25190596,0.014569536423841178
2019-07-31,62.9,63.44,62.18,62.7,15278042,0.02317232375979117
2019-07-30,61.95,63.05,61.83,62.9,10801348,0.0031897926634767426
2019-07-29,62.4,62.45,61.74,62.2,8284938,-0.0111287758346581
2019-07-26,62.77,62.78,62.18,62.45,9653823,0.004019292604501512
2019-07-25,63.73,63.81,62.58,62.77,10070346,0.005124099279423477
2019-07-24,63.14,63.9,63.07,63.49,9907734,0.011470447666082517
2019-07-23,63.05,63.39,62.86,63.22,7268818,-0.004252638210741844
2019-07-22,63.0,63.26,62.55,63.05,7844184,-0.002689022461246471
2019-07-19,62.53,62.97,62.24,62.76,9965289,-0.004599524187153037
2019-07-18,62.16,62.47,61.8,62.47,12755565,-0.0046207775653281935
2019-07-17,63.13,63.33,62.42,62.46,13664662,-0.00016007683688168406
2019-07-16,63.73,63.84,62.93,63.18,10587053,0.011527377521613813
2019-07-15,64.55,64.59,63.72,63.86,9538946,0.01076289965178856
2019-07-12,64.21,64.66,64.21,64.44,8081374,0.009082367679298375
2019-07-11,64.23,64.24,63.77,64.17,12681342,-0.0041899441340781385
2019-07-10,63.63,64.26,63.21,64.04,11767381,-0.002025868786037055
2019-07-09,63.08,63.27,62.66,63.23,7488131,-0.012648344784509824
2019-07-08,62.99,63.53,62.81,63.18,8628482,-0.0007907638779059978
2019-07-05,62.77,63.15,62.63,63.09,7363356,-0.0014245014245013454
2019-07-03,62.84,63.05,62.46,63.0,6987346,-0.0014265335235378318
2019-07-02,63.58,63.71,62.47,62.75,12100515,-0.003968253968253954
2019-07-01,64.5,64.71,63.61,63.77,14913860,0.016254980079681403
2019-06-28,63.13,63.77,63.13,63.71,17369740,-0.0009408812921436471
2019-06-27,63.45,63.64,62.85,62.98,10608998,-0.011458169832051501
2019-06-26,63.12,63.93,62.96,63.45,14326784,0.007462686567164312
2019-06-25,62.95,63.01,62.42,62.49,11887333,-0.01513002364066196
2019-06-24,63.54,63.72,62.89,62.99,10396671,0.008001280204832817
2019-06-21,63.2,63.79,63.2,63.56,16356327,0.009049055405619955
2019-06-20,63.3,63.78,63.23,63.68,25953969,0.0018879798615480947
2019-06-19,62.28,62.66,61.97,62.3,8827665,-0.021670854271356843
